label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
G,0.0,0.0,0.009310945868492126,-0.10236352682113647,0.056705042719841,-0.1880294680595398,0.10922834277153015,-0.2297864556312561,0.1469893753528595,-0.26408618688583374,0.03688758611679077,-0.21324998140335083,0.1145380437374115,-0.23424428701400757,0.1610715091228485,-0.23925381898880005,0.19742271304130554,-0.24242937564849854,0.03739212453365326,-0.14324957132339478,0.13111796975135803,-0.15464025735855103,0.11393594741821289,-0.13759762048721313,0.08352400362491608,-0.1344459056854248,0.04334312677383423,-0.06756007671356201,0.13002052903175354,-0.09028387069702148,0.10814157128334045,-0.07756459712982178,0.07888266444206238,-0.07696133852005005,0.05126088857650757,0.004724681377410889,0.11639940738677979,-0.030323565006256104,0.09710520505905151,-0.027201354503631592,0.06839047372341156,-0.023920834064483643
G,0.0,0.0,0.01051834225654602,-0.10247910022735596,0.05897977948188782,-0.1883576512336731,0.11178505420684814,-0.2315099835395813,0.14708834886550903,-0.2663823366165161,0.03899267315864563,-0.21426039934158325,0.11612433195114136,-0.23120319843292236,0.16207599639892578,-0.23593801259994507,0.19894865155220032,-0.24062025547027588,0.03869388997554779,-0.14479494094848633,0.13117149472236633,-0.14799588918685913,0.11427956819534302,-0.1311880350112915,0.08475898206233978,-0.13076508045196533,0.04415218532085419,-0.06935560703277588,0.12926921248435974,-0.08331894874572754,0.10756868124008179,-0.0706326961517334,0.07911688089370728,-0.07312870025634766,0.0520029217004776,0.002132236957550049,0.11680930852890015,-0.02384716272354126,0.09668177366256714,-0.019533991813659668,0.06761577725410461,-0.018902242183685303
G,0.0,0.0,0.004752635955810547,-0.10466480255126953,0.04599332809448242,-0.1892988681793213,0.09886068105697632,-0.2192307710647583,0.1370910108089447,-0.22616362571716309,0.03536725044250488,-0.21701091527938843,0.11310291290283203,-0.2401079535484314,0.15770575404167175,-0.24722880125045776,0.19375449419021606,-0.2552316188812256,0.03656172752380371,-0.14854294061660767,0.13076746463775635,-0.15804511308670044,0.11390754580497742,-0.13866156339645386,0.0851212590932846,-0.1377580165863037,0.04373553395271301,-0.07653802633285522,0.13041827082633972,-0.09354889392852783,0.10910871624946594,-0.07801949977874756,0.08083312213420868,-0.08070480823516846,0.05325286090373993,-0.005157411098480225,0.11881479620933533,-0.03521782159805298,0.1010800302028656,-0.029229164123535156,0.07264880836009979,-0.026695311069488525
G,0.0,0.0,0.005201518535614014,-0.10704487562179565,0.048067837953567505,-0.19477695226669312,0.10177850723266602,-0.2298383116722107,0.1394982635974884,-0.24322444200515747,0.030905917286872864,-0.22065752744674683,0.111634761095047,-0.24199557304382324,0.15582183003425598,-0.24964016675949097,0.1909046471118927,-0.2573956251144409,0.03215955197811127,-0.1505017876625061,0.12983253598213196,-0.16338318586349487,0.11355370283126831,-0.14404386281967163,0.08421425521373749,-0.14097809791564941,0.039876192808151245,-0.07725399732589722,0.1282261312007904,-0.09775876998901367,0.10730180144309998,-0.08394461870193481,0.07857374846935272,-0.08535289764404297,0.05052746832370758,-0.006875574588775635,0.11687090992927551,-0.04049360752105713,0.0985386073589325,-0.03448086977005005,0.06958320736885071,-0.030817687511444092
G,0.0,0.0,0.00788252055644989,-0.10139656066894531,0.051378533244132996,-0.18875175714492798,0.10751642286777496,-0.2246301770210266,0.14580486714839935,-0.2422603964805603,0.029906705021858215,-0.22234588861465454,0.1113499253988266,-0.2424405813217163,0.15539778769016266,-0.2505652904510498,0.1904149204492569,-0.258781373500824,0.0295572429895401,-0.154857337474823,0.12925077974796295,-0.16080135107040405,0.1136561781167984,-0.13705694675445557,0.0852285772562027,-0.13218426704406738,0.0364212840795517,-0.08267349004745483,0.12561874091625214,-0.09351879358291626,0.1049976497888565,-0.0791846513748169,0.07730798423290253,-0.08336848020553589,0.04728536307811737,-0.011883795261383057,0.11421026289463043,-0.03826695680618286,0.09627741575241089,-0.03245025873184204,0.06823636591434479,-0.031026780605316162
G,0.0,0.0,0.008004069328308105,-0.10272687673568726,0.05310860276222229,-0.191420316696167,0.11055247485637665,-0.22594064474105835,0.15000243484973907,-0.24236661195755005,0.02817697823047638,-0.21881818771362305,0.11115856468677521,-0.2391543984413147,0.15485261380672455,-0.24843811988830566,0.18965382874011993,-0.2580328583717346,0.02843548357486725,-0.14840877056121826,0.129327192902565,-0.1601952314376831,0.11327002942562103,-0.1383156180381775,0.08354943990707397,-0.1326829195022583,0.036282703280448914,-0.07559448480606079,0.12667609751224518,-0.094235360622406,0.1058008223772049,-0.0797153115272522,0.07732479274272919,-0.08162301778793335,0.04829934239387512,-0.005564093589782715,0.11627800762653351,-0.0366443395614624,0.09808520972728729,-0.031223833560943604,0.06942148506641388,-0.02860391139984131
G,0.0,0.0,0.00867810845375061,-0.10165560245513916,0.05251491069793701,-0.18966257572174072,0.10867699980735779,-0.22460687160491943,0.14750200510025024,-0.24101704359054565,0.028770655393600464,-0.21907919645309448,0.10994118452072144,-0.2385547161102295,0.1544087827205658,-0.24651086330413818,0.1896982192993164,-0.25434887409210205,0.028521448373794556,-0.15063148736953735,0.12832596898078918,-0.15862375497817993,0.11137303709983826,-0.13398969173431396,0.08120234310626984,-0.1287875771522522,0.035822972655296326,-0.07828396558761597,0.12631776928901672,-0.0948757529258728,0.1054200530052185,-0.07723098993301392,0.07700987160205841,-0.07853370904922485,0.04716585576534271,-0.007800877094268799,0.1157774031162262,-0.036801934242248535,0.09791049361228943,-0.029120206832885742,0.0697428435087204,-0.026198625564575195
G,0.0,0.0,0.008019492030143738,-0.09965723752975464,0.04921098053455353,-0.18590813875198364,0.10348524153232574,-0.22178733348846436,0.14099793136119843,-0.23805761337280273,0.027275443077087402,-0.22160780429840088,0.10787926614284515,-0.24196845293045044,0.15085209906101227,-0.24977457523345947,0.1849793940782547,-0.25785160064697266,0.026532337069511414,-0.15506309270858765,0.12496329843997955,-0.16049271821975708,0.10830922424793243,-0.13494622707366943,0.07978402078151703,-0.13169986009597778,0.03377842903137207,-0.08359813690185547,0.12382416427135468,-0.09765607118606567,0.10208885371685028,-0.07914119958877563,0.0742514431476593,-0.08089745044708252,0.04521016776561737,-0.013812899589538574,0.11204563081264496,-0.042549848556518555,0.0935172289609909,-0.0339888334274292,0.06578011810779572,-0.030982613563537598
G,0.0,0.0,0.006541922688484192,-0.10323464870452881,0.04783537983894348,-0.190565824508667,0.10281355679035187,-0.22494763135910034,0.14066191017627716,-0.2394912838935852,0.028081014752388,-0.22267001867294312,0.10707779228687286,-0.24498993158340454,0.15066011250019073,-0.25391000509262085,0.18547917902469635,-0.26246190071105957,0.02919270098209381,-0.1557619571685791,0.1258183866739273,-0.16495269536972046,0.10914747416973114,-0.1408793330192566,0.07993018627166748,-0.13611525297164917,0.03660501539707184,-0.08451592922210693,0.12382932007312775,-0.10124903917312622,0.10314629971981049,-0.08328467607498169,0.07576003670692444,-0.08459782600402832,0.047841593623161316,-0.013660609722137451,0.11312447488307953,-0.04297637939453125,0.09501856565475464,-0.03364676237106323,0.06687586009502411,-0.029617488384246826
G,0.0,0.0,0.008844643831253052,-0.10100305080413818,0.04848983883857727,-0.1898634433746338,0.10122746229171753,-0.23178768157958984,0.14034897089004517,-0.2505263090133667,0.02937580645084381,-0.2298702597618103,0.10718244314193726,-0.24557816982269287,0.1479443609714508,-0.2544861435890198,0.18022578954696655,-0.26276636123657227,0.029467657208442688,-0.1697518229484558,0.12210756540298462,-0.16562706232070923,0.10575169324874878,-0.1387684941291809,0.07872581481933594,-0.13674026727676392,0.03563980758190155,-0.10062509775161743,0.12077301740646362,-0.10340487957000732,0.0995391309261322,-0.0816805362701416,0.07297086715698242,-0.08362185955047607,0.04556046426296234,-0.0309298038482666,0.1064569354057312,-0.04516732692718506,0.08902573585510254,-0.033853888511657715,0.06389081478118896,-0.0335237979888916
G,0.0,0.0,0.00927126407623291,-0.10011172294616699,0.0478583425283432,-0.18837594985961914,0.09795114398002625,-0.2298661470413208,0.1342039406299591,-0.24723941087722778,0.03307199478149414,-0.22546041011810303,0.10895410180091858,-0.241890549659729,0.1484810709953308,-0.24919503927230835,0.17929896712303162,-0.2568586468696594,0.033387988805770874,-0.16553664207458496,0.12374916672706604,-0.16128581762313843,0.1073850691318512,-0.13566601276397705,0.0804821103811264,-0.1365402340888977,0.03973524272441864,-0.09695589542388916,0.12420356273651123,-0.09959864616394043,0.10263320803642273,-0.07805067300796509,0.07575918734073639,-0.08079761266708374,0.04958373308181763,-0.028023481369018555,0.11047083139419556,-0.0413130521774292,0.09251260757446289,-0.029625535011291504,0.06724488735198975,-0.031244099140167236
G,0.0,0.0,0.01194348931312561,-0.09893792867660522,0.050425127148628235,-0.1856452226638794,0.09939897060394287,-0.22497797012329102,0.13555443286895752,-0.24286919832229614,0.03315058350563049,-0.223596453666687,0.1072227954864502,-0.2382165789604187,0.14670312404632568,-0.2452702522277832,0.177546888589859,-0.25391697883605957,0.03103429079055786,-0.16593801975250244,0.12087947130203247,-0.15790808200836182,0.10453781485557556,-0.1330662965774536,0.07773026823997498,-0.13367736339569092,0.034829676151275635,-0.09871357679367065,0.11951321363449097,-0.09654402732849121,0.09808772802352905,-0.07629531621932983,0.07180412113666534,-0.08058696985244751,0.042460352182388306,-0.0291786789894104,0.10478076338768005,-0.037797629833221436,0.08706969022750854,-0.02929741144180298,0.06134676933288574,-0.03272324800491333
G,0.0,0.0,0.013830631971359253,-0.09375452995300293,0.0544271320104599,-0.17840784788131714,0.10421998798847198,-0.2171708345413208,0.13981963694095612,-0.23657822608947754,0.03385855257511139,-0.21969181299209595,0.10649316012859344,-0.23259955644607544,0.14585842192173004,-0.23975926637649536,0.17700691521167755,-0.24817776679992676,0.031401410698890686,-0.1643492579460144,0.12079547345638275,-0.1493673324584961,0.10490374267101288,-0.12468850612640381,0.07876168191432953,-0.1269513964653015,0.03473931550979614,-0.09884673357009888,0.11786051094532013,-0.08781558275222778,0.09730546176433563,-0.06833881139755249,0.07205931842327118,-0.07524144649505615,0.04167327284812927,-0.03135275840759277,0.10473711788654327,-0.03196185827255249,0.08834613859653473,-0.023617088794708252,0.06373658776283264,-0.028241515159606934
G,0.0,0.0,0.012906864285469055,-0.09389525651931763,0.0526314377784729,-0.1784743070602417,0.10239136219024658,-0.2164509892463684,0.13872817158699036,-0.2335931658744812,0.03228314220905304,-0.22078710794448853,0.10407525300979614,-0.23549401760101318,0.14386099576950073,-0.2432713508605957,0.17538219690322876,-0.25012362003326416,0.030125439167022705,-0.16572725772857666,0.11882567405700684,-0.1576913595199585,0.10535520315170288,-0.13020241260528564,0.08092501759529114,-0.12747710943222046,0.03384777903556824,-0.10077118873596191,0.11588656902313232,-0.09539777040481567,0.09763652086257935,-0.07440674304962158,0.07342824339866638,-0.07819890975952148,0.04102084040641785,-0.033443570137023926,0.10521885752677917,-0.04057204723358154,0.09095686674118042,-0.03194481134414673,0.06731867790222168,-0.033641517162323
G,0.0,0.0,0.014089524745941162,-0.09095883369445801,0.05378828942775726,-0.17630457878112793,0.0972195565700531,-0.22781646251678467,0.12465408444404602,-0.27424490451812744,0.03163747489452362,-0.21502792835235596,0.10421255230903625,-0.22174322605133057,0.14504820108413696,-0.2273646593093872,0.17747795581817627,-0.23168903589248657,0.03037191927433014,-0.157279372215271,0.11808711290359497,-0.14949166774749756,0.10391047596931458,-0.1269819736480713,0.07944120466709137,-0.12605249881744385,0.03533065319061279,-0.08974438905715942,0.11739462614059448,-0.09004700183868408,0.0976611077785492,-0.07258307933807373,0.07344983518123627,-0.07527542114257812,0.04367077350616455,-0.023209810256958008,0.10780027508735657,-0.03158128261566162,0.09065651893615723,-0.023396015167236328,0.0657786875963211,-0.02392655611038208
G,0.0,0.0,0.014861583709716797,-0.08705765008926392,0.055246949195861816,-0.1731024980545044,0.09916602075099945,-0.22492104768753052,0.12680937349796295,-0.2717633843421936,0.031184852123260498,-0.21566617488861084,0.10374630987644196,-0.22350597381591797,0.14531637728214264,-0.22838807106018066,0.1787862330675125,-0.23213952779769897,0.029419556260108948,-0.1590612530708313,0.11758564412593842,-0.1482454538345337,0.10226206481456757,-0.12232202291488647,0.0772361010313034,-0.12045294046401978,0.03366781771183014,-0.09170353412628174,0.11665333807468414,-0.08835506439208984,0.09627051651477814,-0.06785088777542114,0.07192586362361908,-0.07033604383468628,0.0411544144153595,-0.02440953254699707,0.1068204790353775,-0.030174612998962402,0.08938373625278473,-0.019969940185546875,0.06389451026916504,-0.02041572332382202
G,0.0,0.0,0.014120861887931824,-0.08903861045837402,0.054905638098716736,-0.17426961660385132,0.0988679975271225,-0.22599416971206665,0.1262982040643692,-0.27511703968048096,0.03049910068511963,-0.21319758892059326,0.10214449465274811,-0.2210559844970703,0.14324872195720673,-0.22628700733184814,0.17619304358959198,-0.23133522272109985,0.02886621654033661,-0.15441447496414185,0.11579807102680206,-0.14573901891708374,0.1004587858915329,-0.12209194898605347,0.07487991452217102,-0.1199142336845398,0.03371778130531311,-0.08599275350570679,0.11498625576496124,-0.085049569606781,0.09422631561756134,-0.06634235382080078,0.06945475935935974,-0.06868457794189453,0.04170224070549011,-0.0194435715675354,0.1048472672700882,-0.027068674564361572,0.08668793737888336,-0.01820892095565796,0.06132368743419647,-0.019394993782043457
G,0.0,0.0,0.014677166938781738,-0.0864667296409607,0.056899428367614746,-0.16881805658340454,0.10123926401138306,-0.2180464267730713,0.12866616249084473,-0.26698005199432373,0.03330889344215393,-0.207275390625,0.10273611545562744,-0.21532130241394043,0.14350110292434692,-0.21758359670639038,0.1762867271900177,-0.22036117315292358,0.030793428421020508,-0.14784926176071167,0.11873263120651245,-0.14041483402252197,0.10218828916549683,-0.11617022752761841,0.07546448707580566,-0.11392146348953247,0.03418898582458496,-0.07824230194091797,0.11576494574546814,-0.07544666528701782,0.09439405798912048,-0.05652892589569092,0.06925967335700989,-0.05941581726074219,0.04105152189731598,-0.01028752326965332,0.10633766651153564,-0.016405701637268066,0.08803749084472656,-0.007511138916015625,0.06153322756290436,-0.008870482444763184
G,0.0,0.0,0.014523357152938843,-0.08556699752807617,0.05623839795589447,-0.16852086782455444,0.10074715316295624,-0.2199748158454895,0.12835104763507843,-0.26970434188842773,0.03299489617347717,-0.20503073930740356,0.1051722913980484,-0.21622544527053833,0.14561159908771515,-0.21979349851608276,0.17780239880084991,-0.22363996505737305,0.031327828764915466,-0.14563310146331787,0.11817453801631927,-0.13909870386123657,0.10113905370235443,-0.11606377363204956,0.07419644296169281,-0.11327511072158813,0.03541006147861481,-0.07694268226623535,0.11560823023319244,-0.07658684253692627,0.093876913189888,-0.058684468269348145,0.06875734031200409,-0.061399757862091064,0.04309229552745819,-0.01046985387802124,0.10564376413822174,-0.019029617309570312,0.08629016578197479,-0.009098649024963379,0.05996501445770264,-0.010508060455322266
G,0.0,0.0,0.016088828444480896,-0.08662563562393188,0.05804277956485748,-0.16956716775894165,0.10253427922725677,-0.21973180770874023,0.13007457554340363,-0.2686944603919983,0.03377477824687958,-0.2100246548652649,0.10490001738071442,-0.21907955408096313,0.14575697481632233,-0.2239179015159607,0.17871995270252228,-0.2278156280517578,0.031168565154075623,-0.15229982137680054,0.11812280118465424,-0.1404557228088379,0.1019420176744461,-0.11504906415939331,0.0764392614364624,-0.11456775665283203,0.03478153049945831,-0.08349508047103882,0.11695607006549835,-0.07910346984863281,0.0954626053571701,-0.0584678053855896,0.07026907801628113,-0.06145113706588745,0.041833892464637756,-0.015257120132446289,0.10635088384151459,-0.020098626613616943,0.08799229562282562,-0.010016858577728271,0.0617372989654541,-0.011243700981140137
